#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Use_4_BEAUTI_01042024" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Use_4_BEAUTI_01042024" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Use_4_BEAUTI_01042024" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Use_4_BEAUTI_01042024" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Use_4_BEAUTI_01042024" name="distribution" x="@birthRate.t:Use_4_BEAUTI_01042024">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Use_4_BEAUTI_01042024" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Use_4_BEAUTI_01042024" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="KappaPrior.s:Use_4_BEAUTI_01042024" name="distribution">
#            <parameter id="kappa.s:Use_4_BEAUTI_01042024" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Use_4_BEAUTI_01042024" id="treeLikelihood.Use_4_BEAUTI_01042024" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Use_4_BEAUTI_01042024">
#            <siteModel id="SiteModel.s:Use_4_BEAUTI_01042024" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Use_4_BEAUTI_01042024" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Use_4_BEAUTI_01042024" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Use_4_BEAUTI_01042024" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Use_4_BEAUTI_01042024" kappa="@kappa.s:Use_4_BEAUTI_01042024" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Use_4_BEAUTI_01042024" id="estimatedFreqs.s:Use_4_BEAUTI_01042024" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Use_4_BEAUTI_01042024" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Use_4_BEAUTI_01042024" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
862000	-28374.600560296847	-28455.91220122994	81.31164093309562	-28455.91220122994	2.1084369575251083	16.881486759363536	79.58821605641282	5.732518436543842	1.4559817078415669	0.3651132447635788	0.19518348893739845	0.14656128669900226	0.2931419796000206
863000	-28375.479426038964	-28455.21540779337	79.7359817544046	-28455.21540779337	2.1094615428063905	17.110878326057843	78.0125568777218	5.456858263146194	1.4559817078415669	0.3651132447635788	0.19518348893739845	0.14656128669900226	0.2931419796000206
864000	-28375.550352251183	-28455.51779517666	79.96744292547876	-28455.51779517666	1.9935152199713644	17.080076601145365	78.24401804879597	5.50382251045698	1.4559817078415669	0.3651132447635788	0.19518348893739845	0.14656128669900226	0.2931419796000206
865000	-28386.857699068412	-28464.466339822044	77.60864075363043	-28464.466339822044	2.0763119842434565	17.274572961861967	75.88521587694763	4.9053715031487535	1.4559817078415669	0.3651132447635788	0.19518348893739845	0.14656128669900226	0.2931419796000206
866000	-28382.42950112649	-28460.296070588975	77.86656946248485	-28460.296070588975	2.11917020296916	17.47699143906122	76.14314458580205	5.93165804182196	1.4559817078415669	0.3651132447635788	0.19518348893739845	0.14656128669900226	0.2931419796000206
867000	-28380.671433144704	-28456.834110954835	76.1626778101322	-28456.834110954835	2.3219383313204847	17.681464319628997	74.48689555093948	6.309264077150405	1.5713399310492437	0.3651132447635788	0.19518348893739845	0.14656128669900226	0.2931419796000206
868000	-28384.87713701913	-28458.581853653057	73.70471663392553	-28458.581853653057	2.438345079264814	18.034195460917466	72.03153230040053	6.415717075074597	1.6075001148819295	0.3641744073568053	0.1946693967218114	0.14785309063484187	0.2933031052865413
869000	-28374.431859405246	-28458.235254202857	83.80339479761199	-28458.235254202857	1.9448968802724889	16.475852762043058	82.13021046408699	6.194274904131906	1.6075001148819295	0.3641744073568053	0.1946693967218114	0.14785309063484187	0.2933031052865413
870000	-28378.88857711591	-28453.105593982767	74.21701686685586	-28453.105593982767	2.7286757506798915	18.128131942908	72.4542575300778	5.439113090843215	1.5013907291670616	0.3579752495018918	0.19677613594536172	0.1501904527563606	0.29505816179638583
871000	-28379.440836661553	-28464.963042334137	85.52220567258317	-28464.963042334137	1.9082352705374839	16.101799101865776	83.75944633580511	7.037896925644888	1.5013907291670616	0.3579752495018918	0.19677613594536172	0.1501904527563606	0.29505816179638583
872000	-28399.000851492812	-28480.67577882408	81.6749273312656	-28480.67577882408	1.849322235719612	16.809712416316597	79.91216799448753	5.640597376445432	1.5013907291670616	0.3579752495018918	0.19677613594536172	0.1501904527563606	0.29505816179638583
873000	-28388.353586557434	-28471.224382476783	82.87079591934977	-28471.224382476783	1.9252322296770614	16.64319726747229	81.10803658257171	6.140160665493051	1.5013907291670616	0.3579752495018918	0.19677613594536172	0.1501904527563606	0.29505816179638583
874000	-28393.47612592654	-28472.96186192681	79.4857360002702	-28472.96186192681	2.099422125688233	16.940714138406648	77.7567856543814	4.971993125536832	1.4718516106186963	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
875000	-28384.24387594018	-28461.28131018555	77.03743424536935	-28461.28131018555	2.1725129429826016	17.619981199121295	75.30848389948056	5.9074481920650355	1.4718516106186963	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
876000	-28383.30329313125	-28463.119716843616	79.81642371236725	-28463.119716843616	2.0104113237922396	17.120409511911852	78.08747336647846	6.250722969699896	1.4718516106186963	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
877000	-28401.614484214842	-28483.456691850046	81.84220763520415	-28483.456691850046	1.9571522457717307	16.79443872835227	80.061042969473	5.702453797838884	1.3448219292423	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
878000	-28399.014773292256	-28474.6702361825	75.65546289024641	-28474.6702361825	2.2244814744721957	17.52326874119347	73.97026055413471	4.7065323020901495	1.5777592770721574	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
879000	-28390.760386647253	-28469.89267242291	79.13228577565646	-28469.89267242291	2.211883338576809	17.21104438201531	77.44708343954476	6.315717912678259	1.5777592770721574	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
880000	-28393.267680205725	-28471.793283073213	78.5256028674892	-28471.793283073213	2.1762598352332656	17.356553469413917	76.8404005313775	5.665593255470662	1.5777592770721574	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
881000	-28387.177459466493	-28462.826313546044	75.64885407955035	-28462.826313546044	2.2027104453129933	17.863460550830847	73.96365174343865	5.597751011867687	1.5777592770721574	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
882000	-28396.472488757307	-28478.30586498333	81.8333762260239	-28478.30586498333	1.9155758731403723	16.776008095057126	80.1481738899122	5.683826530483497	1.5777592770721574	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
883000	-28389.32356454223	-28469.956391443535	80.63282690130711	-28469.956391443535	1.9967580695319593	16.96706333696255	78.94762456519541	5.567663213710012	1.5777592770721574	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
884000	-28386.575482932338	-28468.747587397596	82.17210446525803	-28468.747587397596	1.898581864192649	16.74669081148454	80.48690212914633	6.069094100127652	1.5777592770721574	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
885000	-28382.158482161514	-28462.42048253416	80.26200037264493	-28462.42048253416	2.0871510885308227	16.8830515204644	78.57679803653323	6.906132253660536	1.5777592770721574	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
886000	-28385.092632478823	-28470.34358164898	85.25094917015751	-28470.34358164898	1.9173630245814253	16.194477048296054	83.49578823495929	5.711428548754847	1.4082372544984867	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
887000	-28375.79823441982	-28458.309457262763	82.51122284294203	-28458.309457262763	1.9381437029082424	16.38678158249298	80.80670559423564	7.429147340014297	1.531014232048067	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
888000	-28375.349447878303	-28462.7016513728	87.35220349449926	-28462.7016513728	1.8536223564080767	15.889764249161463	85.64768624579287	6.020286092499378	1.531014232048067	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
889000	-28378.81494373518	-28460.044859716032	81.22991598085268	-28460.044859716032	2.1462529594991264	16.896059949840804	79.52539873214629	5.763185625392905	1.531014232048067	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
890000	-28385.683297891483	-28456.97466373066	71.29136583917823	-28456.97466373066	2.471161683917755	18.331186898706093	69.55478932980405	4.533070479913936	1.453364278067393	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
891000	-28392.567525079878	-28472.50225314447	79.93472806459069	-28472.50225314447	2.1045472122043387	17.085936852888683	78.19815155521651	6.350072453334518	1.453364278067393	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
892000	-28394.603277169223	-28473.95177004681	79.34849287758858	-28473.95177004681	2.113982547724537	17.21802266470066	77.61191636821441	6.092796106468334	1.453364278067393	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
893000	-28394.56834165091	-28475.83626725025	81.26792559934148	-28475.83626725025	1.911638789971289	16.564956787034685	79.5313490899673	4.94733129930783	1.453364278067393	0.359814531945083	0.1991259899802632	0.14484444895553536	0.2962150291191185
894000	-28378.664364664128	-28461.033680969394	82.3693163052681	-28461.033680969394	1.87252814193871	16.718840202041903	80.60676013542422	6.233664094184277	1.4220377611977375	0.359102360304838	0.1974582533227777	0.14677303639207429	0.29666634998031005
895000	-28382.97873285791	-28465.312317161963	82.33358430405222	-28465.312317161963	1.9755118444565993	16.658877128888427	80.6099397008943	5.532849763005881	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
896000	-28384.799085838007	-28465.448608969804	80.64952313179762	-28465.448608969804	2.1585864660312404	16.91551960613347	78.9258785286397	6.615775949464294	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
897000	-28393.35810474397	-28472.049582651365	78.69147790739655	-28472.049582651365	2.2922008105472242	17.34045347268832	76.96783330423862	5.862031654458049	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
898000	-28392.24143721912	-28479.849144940425	87.60770772130655	-28479.849144940425	1.8028274722137638	15.828290697231827	85.88406311814863	6.8867351699583255	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
899000	-28386.05974366334	-28463.81108128185	77.75133761850958	-28463.81108128185	2.1916064932790675	17.501368951540737	76.02769301535166	5.849603113120965	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
900000	-28376.660911141687	-28454.860740216023	78.19982907433636	-28454.860740216023	2.175769537130331	17.32386611018423	76.47618447117844	5.2222408606367905	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
901000	-28382.068396426355	-28464.393698510845	82.32530208448945	-28464.393698510845	1.9182223284635898	16.690576272098927	80.60165748133153	5.65526959210082	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
902000	-28381.67307152216	-28458.306125106243	76.63305358408381	-28458.306125106243	2.4306920723417145	17.695227864454456	74.90940898092589	5.806587604553184	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
903000	-28372.642067403376	-28446.562615664898	73.92054826152243	-28446.562615664898	2.1673721985281693	18.17674564397271	72.1969036583645	5.655475389001618	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
904000	-28382.460605140357	-28459.885401443167	77.4247963028093	-28459.885401443167	2.1555440390018434	17.54839649291733	75.70115169965138	5.551795650685196	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
905000	-28386.151955041514	-28471.402452361563	85.25049732004749	-28471.402452361563	1.975069813621361	16.250418802464143	83.52685271688956	6.23119121710314	1.446817691196117	0.3635762053079765	0.19610282739929047	0.14546833530150163	0.2948526319912315
906000	-28397.63553517888	-28477.92754039079	80.2920052119097	-28477.92754039079	2.197779465049404	16.884790144525542	78.54065928494241	5.134997304620189	1.4893719763557989	0.3520003499252728	0.1983007859402503	0.14687442618033605	0.3028244379541408
907000	-28400.940051233556	-28478.80684835511	77.8667971215529	-28478.80684835511	2.0736507585437134	17.47537614445952	76.1154511945856	5.564590742069812	1.4893719763557989	0.3520003499252728	0.1983007859402503	0.14687442618033605	0.3028244379541408
908000	-28382.223296582793	-28463.077420497953	80.85412391516077	-28463.077420497953	2.083674273087627	16.843770326529715	79.1588511123684	6.755031948818901	1.516158594527579	0.3587471014050942	0.19433813010803475	0.14557443468677833	0.30134033380009273
909000	-28384.668125253018	-28461.73972611508	77.07160086206358	-28461.73972611508	2.0563271835462986	17.457317696122555	75.3763280592712	6.599725947204215	1.516158594527579	0.3587471014050942	0.19433813010803475	0.14557443468677833	0.30134033380009273
910000	-28386.366106346857	-28460.479758654797	74.11365230794138	-28460.479758654797	2.4070484392802287	18.11551361248629	72.418379505149	5.291852263134957	1.516158594527579	0.3587471014050942	0.19433813010803475	0.14557443468677833	0.30134033380009273
911000	-28385.281267343267	-28463.377361690356	78.09609434708884	-28463.377361690356	1.9839007771611064	17.171566456253732	76.40082154429646	6.976139299852327	1.516158594527579	0.3587471014050942	0.19433813010803475	0.14557443468677833	0.30134033380009273
912000	-28383.918927785227	-28460.789538397767	76.87061061254016	-28460.789538397767	2.1061321866347944	17.517379307896224	75.17533780974779	5.083047327589049	1.516158594527579	0.3587471014050942	0.19433813010803475	0.14557443468677833	0.30134033380009273
913000	-28391.246319535578	-28467.29742104687	76.0511015112925	-28467.29742104687	2.275998025964192	17.67290893249783	74.35582870850013	5.070024205857722	1.516158594527579	0.3587471014050942	0.19433813010803475	0.14557443468677833	0.30134033380009273
914000	-28377.08539299139	-28454.63425873386	77.54886574246926	-28454.63425873386	2.0087759467394033	17.458899763471575	75.74905907619184	5.210707013208651	1.4663019495145353	0.35289430490963486	0.2004875715919004	0.14973545824844983	0.29688266525001483
915000	-28376.557019980766	-28459.466874301786	82.90985432102163	-28459.466874301786	1.9967080544973106	16.466729827918744	81.1100476547442	7.075524998913846	1.4663019495145353	0.35289430490963486	0.2004875715919004	0.14973545824844983	0.29688266525001483
916000	-28379.233297568404	-28454.153598684767	74.92030111636221	-28454.153598684767	2.2767158390142774	17.93009774716497	73.12049445008479	5.105743575889417	1.4663019495145353	0.35289430490963486	0.2004875715919004	0.14973545824844983	0.29688266525001483
917000	-28371.60653793783	-28447.05607534572	75.44953740789173	-28447.05607534572	2.4727581589134773	17.89492800003293	73.64973074161432	5.350858285569537	1.4663019495145353	0.35289430490963486	0.2004875715919004	0.14973545824844983	0.29688266525001483
918000	-28381.597389826078	-28458.099659944448	76.50227011837013	-28458.099659944448	2.059556682723037	17.700213596337164	74.70246345209272	6.06664820087774	1.4663019495145353	0.35289430490963486	0.2004875715919004	0.14973545824844983	0.29688266525001483
919000	-28394.542582684473	-28471.990376343037	77.44779365856576	-28471.990376343037	2.234999261634738	17.56186834019983	75.64177902191167	5.927696635960271	1.4319505192707789	0.35544877912042777	0.20087368515295098	0.1491785388768895	0.29449899684973185
920000	-28383.94629713367	-28461.152048485317	77.20575135164927	-28461.152048485317	2.078445085772082	17.60446741606124	75.39973671499519	5.569470522626949	1.4319505192707789	0.35544877912042777	0.20087368515295098	0.1491785388768895	0.29449899684973185
921000	-28385.705395683584	-28464.353000562554	78.64760487897036	-28464.353000562554	2.088163013795883	17.074063464569075	76.84159024231627	7.065218110164116	1.4319505192707789	0.35544877912042777	0.20087368515295098	0.1491785388768895	0.29449899684973185
922000	-28391.78964936882	-28471.867751723712	80.07810235489079	-28471.867751723712	1.916557445221705	17.07527367389785	78.2720877182367	6.344721698332051	1.4319505192707789	0.35544877912042777	0.20087368515295098	0.1491785388768895	0.29449899684973185
923000	-28403.207345986986	-28487.37856514981	84.1712191628248	-28487.37856514981	1.9374356800035417	16.418240392243277	82.36520452617071	5.851543075627797	1.4319505192707789	0.35544877912042777	0.20087368515295098	0.1491785388768895	0.29449899684973185
924000	-28395.89858408669	-28474.814588780286	78.91600469359297	-28474.814588780286	2.1197578339833716	17.279806931474774	77.23040850805205	6.099910147820632	1.4914145927005058	0.36277429339180167	0.19596111791065174	0.14354920299159196	0.29771538570595474
925000	-28397.492011258044	-28478.230458942704	80.73844768465854	-28478.230458942704	1.8681682396858548	16.848801231367844	79.05285149911762	6.792192505779633	1.4914145927005058	0.36277429339180167	0.19596111791065174	0.14354920299159196	0.29771538570595474
926000	-28392.423189352256	-28468.693086399526	76.26989704727144	-28468.693086399526	2.2171591746302886	17.679160407155432	74.58430086173053	5.200811405858173	1.4914145927005058	0.36277429339180167	0.19596111791065174	0.14354920299159196	0.29771538570595474
927000	-28386.64128392249	-28466.564972775526	79.92368885303722	-28466.564972775526	2.258835034723269	17.117968907070882	78.2380926674963	5.743929275741715	1.4914145927005058	0.36277429339180167	0.19596111791065174	0.14354920299159196	0.29771538570595474
928000	-28379.52481987686	-28463.94765737364	84.42283749677986	-28463.94765737364	1.892115063892589	16.340437586741515	82.7071661669499	5.746340095735485	1.4914145927005058	0.3603541939594092	0.19596111791065174	0.1459693024239844	0.29771538570595474
929000	-28380.804065977623	-28460.867421958807	80.06335598118352	-28460.867421958807	2.194025445273825	17.080892209846045	78.34768465135357	6.236119352023002	1.4914145927005058	0.3603541939594092	0.19596111791065174	0.1459693024239844	0.29771538570595474
930000	-28381.64146015523	-28454.057970629816	72.41651047458339	-28454.057970629816	2.285899837862977	18.43743182932535	70.70083914475343	5.689867219572068	1.4914145927005058	0.3603541939594092	0.19596111791065174	0.1459693024239844	0.29771538570595474
931000	-28377.709545503574	-28454.37039954971	76.66085404613554	-28454.37039954971	2.191924842601819	17.63790916509719	74.94518271630558	6.184370194114814	1.4914145927005058	0.3603541939594092	0.19596111791065174	0.1459693024239844	0.29771538570595474
932000	-28375.174655017818	-28457.52371487207	82.3490598542528	-28457.52371487207	2.1105332143033264	16.722446267198695	80.63338852442286	6.076329748671402	1.4914145927005058	0.3603541939594092	0.19596111791065174	0.1459693024239844	0.29771538570595474
933000	-28367.440678458217	-28450.154481325233	82.71380286701736	-28450.154481325233	1.8878915467294926	16.550433293031958	80.99813153718742	5.420865495865436	1.4914145927005058	0.3603541939594092	0.19596111791065174	0.1459693024239844	0.29771538570595474
934000	-28385.50487069819	-28458.937691028943	73.43282033075232	-28458.937691028943	2.5051719030295185	18.23307953731819	71.71714900092238	5.2125505451735155	1.4914145927005058	0.3603541939594092	0.19596111791065174	0.1459693024239844	0.29771538570595474
935000	-28381.453645572154	-28462.54253813751	81.08889256535592	-28462.54253813751	2.0660551594506256	16.85215919360325	79.35417803607272	5.416201082041954	1.4555317253606666	0.3609758317967568	0.1967373208696813	0.1460963933250634	0.29619045400849836
