#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Use_4_BEAUTI_09042024" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Use_4_BEAUTI_09042024" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Use_4_BEAUTI_09042024" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Use_4_BEAUTI_09042024" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Use_4_BEAUTI_09042024" name="distribution" x="@birthRate.t:Use_4_BEAUTI_09042024">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:Use_4_BEAUTI_09042024" name="distribution">
#            <parameter id="kappa.s:Use_4_BEAUTI_09042024" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:Use_4_BEAUTI_09042024" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Use_4_BEAUTI_09042024" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Use_4_BEAUTI_09042024" id="treeLikelihood.Use_4_BEAUTI_09042024" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Use_4_BEAUTI_09042024">
#            <siteModel id="SiteModel.s:Use_4_BEAUTI_09042024" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Use_4_BEAUTI_09042024" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Use_4_BEAUTI_09042024" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Use_4_BEAUTI_09042024" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Use_4_BEAUTI_09042024" kappa="@kappa.s:Use_4_BEAUTI_09042024" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Use_4_BEAUTI_09042024" id="estimatedFreqs.s:Use_4_BEAUTI_09042024" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Use_4_BEAUTI_09042024" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Use_4_BEAUTI_09042024" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
521000	-42843.35075247187	-42907.32739047732	63.97663800545145	-42907.32739047732	2.5028879097752417	20.03209121675387	62.248866739286285	4.774385365920674	1.5662613121841413	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
522000	-42847.10927893673	-42912.44048339198	65.33120445524943	-42912.44048339198	2.3974351728684624	19.77805704614573	63.60343318908428	5.31503585950458	1.5662613121841413	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
523000	-42852.91820073624	-42915.08414133561	62.16594059937184	-42915.08414133561	2.254280977263587	20.139021928845853	60.43816933320667	4.220393814654724	1.5662613121841413	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
524000	-42835.03122453508	-42901.45724077545	66.42601624037391	-42901.45724077545	2.4282384720676404	19.531916692604653	64.69824497420875	4.814365845893484	1.5662613121841413	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
525000	-42856.553802252834	-42913.97116230569	57.417360052854036	-42913.97116230569	2.521315914381427	20.366758520099673	55.63088764461825	3.5464402593956517	1.4240515987610163	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
526000	-42835.78259148412	-42906.68173392967	70.89914244554356	-42906.68173392967	2.2657961760314382	18.68201071029806	69.11267003730777	4.980415687577905	1.4240515987610163	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
527000	-42841.225671243345	-42906.33128508672	65.10561384337589	-42906.33128508672	2.370188464893192	19.59459982970128	63.3191414351401	4.368999700298522	1.4240515987610163	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
528000	-42848.75479712927	-42918.06243260935	69.3076354800827	-42918.06243260935	2.130335965920887	18.841608964483267	67.5211630718469	4.619844804308129	1.4240515987610163	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
529000	-42850.69636340887	-42915.58732570013	64.89096229126363	-42915.58732570013	2.455927220768872	19.749776176262653	63.104489883027846	5.751592343085888	1.4240515987610163	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
530000	-42838.5574900876	-42902.21357171183	63.65608162422558	-42902.21357171183	2.4570448155723685	19.95735535961985	61.86960921598978	5.768502700435639	1.4240515987610163	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
531000	-42841.4766011403	-42901.890982904675	60.414381764377495	-42901.890982904675	2.512462533813065	20.77986865517853	58.669793675546444	4.9692615672187115	1.5255625504575374	0.361302219808696	0.218783452688391	0.14140549210032854	0.2785088354025844
532000	-42849.51253366073	-42916.44180750248	66.92927384174958	-42916.44180750248	2.3154784816071476	19.322295639682057	65.12089561401577	4.553309661142558	1.4751736174373393	0.3579328195775115	0.22253404607732266	0.14377688555718315	0.27575624878798277
533000	-42840.2654981666	-42907.43329020619	67.16779203958546	-42907.43329020619	2.3024302169957123	19.363755263297396	65.35941381185165	5.732032422031494	1.4751736174373393	0.3579328195775115	0.22253404607732266	0.14377688555718315	0.27575624878798277
534000	-42842.69519153793	-42910.72893516222	68.033743624285	-42910.72893516222	2.138856904833521	19.158375519099238	66.24545482315769	5.89523668796642	1.5287360491694308	0.3596420890702204	0.2132732995863463	0.14720905823219108	0.2798755531112423
535000	-42844.38141224334	-42901.01765206787	56.63623982453506	-42901.01765206787	2.8281700804957386	21.411424281062757	54.84795102340774	4.140326091451742	1.5287360491694308	0.3596420890702204	0.2132732995863463	0.14720905823219108	0.2798755531112423
536000	-42845.33101355365	-42907.53722181737	62.206208263723795	-42907.53722181737	2.5257605016292177	20.42279143546113	60.41791946259647	5.061655322376309	1.5287360491694308	0.3596420890702204	0.2132732995863463	0.14720905823219108	0.2798755531112423
537000	-42837.676473639236	-42904.928043967586	67.25157032835017	-42904.928043967586	2.240695418631788	19.426615919205283	65.46328152722285	5.332759734298799	1.5287360491694308	0.3596420890702204	0.2132732995863463	0.14720905823219108	0.2798755531112423
538000	-42832.06029105248	-42898.081936610346	66.0216455578643	-42898.081936610346	2.47451496255774	19.674513272218093	64.20856629157511	5.193681307606348	1.4914651514902986	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
539000	-42849.10255850971	-42915.138585053726	66.03602654401675	-42915.138585053726	2.4202062683640277	19.538830095478463	64.22294727772756	5.797873472817841	1.4914651514902986	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
540000	-42838.00242879623	-42903.8517886333	65.84935983707251	-42903.8517886333	2.319093341532056	19.651625055324082	64.03628057078333	4.7555613714236395	1.4914651514902986	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
541000	-42837.36988451324	-42907.00024172146	69.63035720821964	-42907.00024172146	1.997667688068609	18.865740659014318	67.78214513322258	4.759174452894537	1.4062287377826959	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
542000	-42848.225884590356	-42921.208036043645	72.98215145328524	-42921.208036043645	2.129747377157389	17.94419856260726	71.13393937828819	6.940236447158074	1.4062287377826959	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
543000	-42839.212713613684	-42914.9674433784	75.75472976472064	-42914.9674433784	1.961053030304646	17.84763484898832	73.90651768972359	5.97484948666003	1.4062287377826959	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
544000	-42835.92039733839	-42902.59886175481	66.67846441641333	-42902.59886175481	2.2335628491089135	19.515846012186476	64.83025234141628	5.510390386303779	1.4062287377826959	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
545000	-42837.865194928825	-42905.360828585086	67.495633656262	-42905.360828585086	2.440708082324158	19.39598540613099	65.64742158126495	5.27338304255774	1.4062287377826959	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
546000	-42847.60124962865	-42919.67818861226	72.07693898361539	-42919.67818861226	1.932902014062055	18.536139184688725	70.22872690861834	5.510835456227667	1.4062287377826959	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
547000	-42849.34953413798	-42917.19008441275	67.84055027476735	-42917.19008441275	2.2818678838866466	19.327854130107408	65.9923381997703	5.126080030380131	1.4062287377826959	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
548000	-42844.70901956618	-42916.071112171965	71.36209260578715	-42916.071112171965	1.971830635566779	18.660757848229206	69.54998588960056	5.482878603729808	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
549000	-42848.63545535162	-42916.57038835226	67.93493300063675	-42916.57038835226	2.4535216824193973	19.305785016805046	66.12282628445016	5.188396594892487	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
550000	-42845.93779586846	-42911.098293698335	65.16049782987415	-42911.098293698335	2.2510616630820794	19.53800434648863	63.34839111368754	4.310632109712633	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
551000	-42849.01518992402	-42908.2864797563	59.271289832282335	-42908.2864797563	2.597378395139979	21.011276546232867	57.45918311609574	4.579262525385356	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
552000	-42835.96021357639	-42904.38646328171	68.42624970532286	-42904.38646328171	2.0428200199881954	19.206470486343942	66.61414298913627	5.394341731068454	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
553000	-42852.55821202847	-42922.794343834845	70.23613180637678	-42922.794343834845	2.141747952092197	18.713859590232747	68.42402509019018	4.727782138038824	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
554000	-42849.475918792516	-42917.51016320582	68.03424441330333	-42917.51016320582	2.1252694254108095	19.054518447134534	66.22213769711674	6.170396986680835	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
555000	-42848.530199873894	-42917.15045034614	68.62025047224503	-42917.15045034614	2.1746433571784074	18.97175873627058	66.80814375605844	4.582341443496941	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
556000	-42846.64388225787	-42913.896752337045	67.25287007917586	-42913.896752337045	2.273417488101682	19.298758799855403	65.44076336298927	5.884588887371535	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
557000	-42841.69360328393	-42904.1847119535	62.491108669572164	-42904.1847119535	2.3454032054488985	20.373080116232398	60.679001953385566	5.035969490424816	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
558000	-42855.177745220775	-42916.11387651109	60.93613129031349	-42916.11387651109	2.5779136716315376	20.690643980700205	59.12402457412689	4.831575548408935	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
559000	-42844.48788480885	-42912.12668691371	67.63880210486286	-42912.12668691371	2.246254776423587	19.36313554174968	65.82669538867627	5.214840990030774	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
560000	-42851.9641532607	-42918.37948610344	66.41533284274195	-42918.37948610344	2.397507908763143	19.593987062591662	64.60322612655534	5.273511889817389	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
561000	-42854.12434989595	-42912.945004117275	58.82065422132258	-42912.945004117275	2.935287610992302	21.122616452809254	57.00854750513598	4.658880321011194	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
562000	-42851.187821606494	-42916.27336639444	65.08554478794653	-42916.27336639444	2.4780924406868836	19.84866420594333	63.27343807175994	5.25342163263416	1.4938204171982208	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
563000	-42848.42156319871	-42912.51031949312	64.08875629441256	-42912.51031949312	2.643966714780829	20.06381996183843	62.221396517532185	4.94756715553783	1.3595641039393966	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
564000	-42847.08952972229	-42912.45127002168	65.36174029939363	-42912.45127002168	2.164067847797267	19.653684745922682	63.494380522513254	5.82541670553195	1.3595641039393966	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
565000	-42845.1376031383	-42907.491183271435	62.3535801331376	-42907.491183271435	2.365143961322185	20.35100966601564	60.48622035625722	5.365096213787049	1.3595641039393966	0.35856727034284025	0.2150794441942703	0.14730512132351833	0.2790481641393711
566000	-42844.36292585447	-42911.84214173055	67.47921587608323	-42911.84214173055	2.3402393674736244	19.388501989408766	65.689207100289	5.156269072844203	1.423765449782383	0.3626998178720666	0.2150794441942703	0.14317257379429196	0.2790481641393711
567000	-42855.14481106469	-42922.07336243033	66.92855136564481	-42922.07336243033	2.048145516511617	19.30798556802614	65.10789337502922	6.004795569051245	1.3922590156701007	0.35954230482091576	0.21591391064563822	0.14389988008199117	0.280643904451455
568000	-42852.66953865571	-42917.569167954294	64.89962929858274	-42917.569167954294	2.418393611790823	19.849070412736086	63.078971307967166	4.742625073020738	1.3922590156701007	0.35954230482091576	0.21591391064563822	0.14389988008199117	0.280643904451455
569000	-42849.00240222651	-42915.66808139054	66.66567916402596	-42915.66808139054	2.522245069382622	19.55100047738404	64.84502117341037	5.107684770294988	1.3922590156701007	0.35954230482091576	0.21591391064563822	0.14389988008199117	0.280643904451455
570000	-42856.35705127591	-42927.23038784813	70.87333657222256	-42927.23038784813	2.1868209348876153	18.73913832749841	69.05267858160697	5.174930803627762	1.3922590156701007	0.35954230482091576	0.21591391064563822	0.14389988008199117	0.280643904451455
571000	-42838.63287941228	-42905.37869046118	66.74581104889336	-42905.37869046118	2.3788347030347827	19.311788036081115	64.95616515622856	6.055106540846254	1.3922590156701007	0.3649008812266306	0.21055533423992337	0.14389988008199117	0.280643904451455
572000	-42839.75405297043	-42912.29578299442	72.5417300239906	-42912.29578299442	2.1353173860412684	18.44720667871057	70.71984429430135	5.500896806081758	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
573000	-42841.77198583467	-42914.52492595932	72.75294012465255	-42914.52492595932	2.0844831472916665	18.391317264212443	70.93105439496333	5.255297345520774	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
574000	-42838.12480989156	-42904.480685479444	66.35587558788067	-42904.480685479444	2.5362846238789327	19.55291833189912	64.53398985819145	5.579167774146565	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
575000	-42851.83984811029	-42922.39124370607	70.55139559578276	-42922.39124370607	1.98200542228341	18.790805051876852	68.72950986609352	5.649618915063881	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
576000	-42853.669621698464	-42922.337938255165	68.66831655670379	-42922.337938255165	1.9594186060194003	18.911904130367596	66.84643082701454	4.510892371000223	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
577000	-42851.78017566029	-42920.38196056847	68.60178490817398	-42920.38196056847	2.34829570871309	19.09840118557323	66.77989917848474	4.81147834974962	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
578000	-42849.234362742456	-42919.210522060086	69.97615931762786	-42919.210522060086	1.9651685226012987	18.886606178988302	68.15427358793862	5.027067227995055	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
579000	-42850.431712217585	-42918.922173572835	68.49046135525151	-42918.922173572835	2.2754117121612936	19.20237766613926	66.66857562556227	5.268885353650362	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
580000	-42863.40782982198	-42921.11677680765	57.70894698566717	-42921.11677680765	2.6826249138803697	21.283563603258674	55.88706125597794	5.174019921999979	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
581000	-42854.155459485446	-42918.913533665334	64.75807417989107	-42918.913533665334	2.3990957382462503	19.866729048727546	62.93618845020184	4.703718147001591	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
582000	-42857.659984645135	-42926.09995890972	68.43997426458324	-42926.09995890972	2.2576703583548348	19.17196895414104	66.61808853489401	4.935104617812135	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
583000	-42862.633898478736	-42933.27672430107	70.64282582233125	-42933.27672430107	2.254787959706994	18.727360381059558	68.82094009264202	5.873127839165928	1.3922590156701007	0.3649008812266306	0.20521637467360868	0.14923883964830587	0.280643904451455
584000	-42853.165552102124	-42927.23889432307	74.07334222094285	-42927.23889432307	2.140259920136429	18.163677923464952	72.28277707170551	5.60041149255684	1.353680665317922	0.3696562483631651	0.20846744488906951	0.14438020850345293	0.27749609824431243
585000	-42853.10768620698	-42923.22289345967	70.11520725268939	-42923.22289345967	2.0764931304848284	18.759808175613408	68.32464210345205	4.774972732906712	1.353680665317922	0.3696562483631651	0.20846744488906951	0.14438020850345293	0.27749609824431243
586000	-42847.59003325104	-42916.221507008435	68.63147375739145	-42916.221507008435	2.0027783764286644	19.00400578574755	66.84090860815411	4.64484923644969	1.353680665317922	0.3696562483631651	0.20846744488906951	0.14438020850345293	0.27749609824431243
587000	-42857.00884579083	-42927.61630455237	70.60745876154276	-42927.61630455237	1.9606224891898627	18.67293559775692	68.79772430920173	4.798990894894689	1.353680665317922	0.36186225570341146	0.20846744488906951	0.14438020850345293	0.28529009090406604
588000	-42856.95277508923	-42919.66543850375	62.712663414519184	-42919.66543850375	2.2624596744883774	19.584083374032176	60.90292896217815	6.699239808109997	1.353680665317922	0.36186225570341146	0.20846744488906951	0.14438020850345293	0.28529009090406604
589000	-42848.20685179419	-42919.13718149236	70.93032969817521	-42919.13718149236	2.1187707287723865	18.63941088534961	69.12059524583418	6.005867725685081	1.353680665317922	0.36186225570341146	0.20846744488906951	0.14438020850345293	0.28529009090406604
590000	-42843.41596908038	-42906.757291973976	63.34132289359577	-42906.757291973976	2.385994382410581	19.800336918803804	61.56335011212295	4.150177795266613	1.431029956984316	0.36186225570341146	0.20846744488906951	0.14438020850345293	0.28529009090406604
591000	-42838.91732761422	-42900.68572774485	61.768400130632244	-42900.68572774485	2.673370815989818	20.49507020896814	59.99042734915942	4.713968898028551	1.431029956984316	0.36186225570341146	0.20846744488906951	0.14438020850345293	0.28529009090406604
592000	-42844.547575414	-42903.09860373811	58.55102832411225	-42903.09860373811	2.5497612131415783	20.8656679436447	56.773055542639426	4.05211646124901	1.431029956984316	0.36186225570341146	0.20846744488906951	0.14438020850345293	0.28529009090406604
593000	-42845.71980018308	-42912.1627738459	66.4429736628259	-42912.1627738459	2.3685651073646232	19.586178443589873	64.66500088135308	5.105896305785556	1.431029956984316	0.36186225570341146	0.20846744488906951	0.14438020850345293	0.28529009090406604
594000	-42851.97936300205	-42923.379941045816	71.40057804376589	-42923.379941045816	2.1460670067191328	18.618892357070624	69.58973747794865	5.769221967131077	1.431029956984316	0.356238552441652	0.214091148150829	0.14438020850345293	0.28529009090406604
595000	-42839.68551769227	-42912.570010510804	72.88449281853437	-42912.570010510804	2.2220932293457936	18.226864116316236	71.07365225271712	4.84888243362478	1.431029956984316	0.356238552441652	0.214091148150829	0.14438020850345293	0.28529009090406604
596000	-42842.15935878444	-42910.576166076695	68.41680729225442	-42910.576166076695	2.2583635159621536	19.10458014614082	66.60596672643717	5.872872738450448	1.431029956984316	0.356238552441652	0.214091148150829	0.14438020850345293	0.28529009090406604
597000	-42834.967693416605	-42903.516408420764	68.54871500415985	-42903.516408420764	2.410011272009163	19.189002614140843	66.7378744383426	5.237529697359508	1.431029956984316	0.356238552441652	0.214091148150829	0.14438020850345293	0.28529009090406604
598000	-42849.29819619503	-42917.432903139175	68.13470694415082	-42917.432903139175	2.412741714297309	19.201967382688007	66.32386637833358	4.835821457417317	1.431029956984316	0.356238552441652	0.214091148150829	0.14438020850345293	0.28529009090406604
599000	-42843.38224748233	-42910.48425124766	67.10200376533112	-42910.48425124766	2.291222475353173	19.36523254560922	65.29116319951386	5.76532049572378	1.431029956984316	0.356238552441652	0.214091148150829	0.14438020850345293	0.28529009090406604
600000	-42843.38435129639	-42908.45905358685	65.07470229045805	-42908.45905358685	2.516192009061778	19.843326236133468	63.26386172464079	5.306139877008157	1.431029956984316	0.356238552441652	0.214091148150829	0.14438020850345293	0.28529009090406604
601000	-42844.54173856653	-42914.40883187771	69.86709331118179	-42914.40883187771	2.2622400383226644	18.9403398237294	68.05625274536455	5.321349491256379	1.431029956984316	0.356238552441652	0.214091148150829	0.14438020850345293	0.28529009090406604
602000	-42834.67418199165	-42899.98948866502	65.31530667337066	-42899.98948866502	2.480327396040226	19.812978811666515	63.50432909339359	5.135612138627091	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
603000	-42845.57041457286	-42914.210854142075	68.64043956921677	-42914.210854142075	2.4385800471881813	19.164197029561304	66.82946198923969	5.12278714799337	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
604000	-42842.96217192964	-42910.67529703757	67.71312510792913	-42910.67529703757	2.259181591073672	19.199631017970194	65.90214752795205	5.942121900393641	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
605000	-42839.25687512603	-42909.17131392232	69.91443879628878	-42909.17131392232	2.2567876949392476	18.907290502899933	68.1034612163117	5.075989168771038	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
606000	-42844.51635233262	-42913.08662812264	68.57027579001894	-42913.08662812264	2.5823107064738746	19.18516546347171	66.75929821004188	5.265481936631395	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
607000	-42838.206805746006	-42910.413463031	72.20665728499395	-42910.413463031	2.0748581345830206	18.49533035231194	70.39567970501687	5.654650451137128	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
608000	-42849.96096952046	-42913.229952015754	63.2689824952879	-42913.229952015754	2.461831872985156	20.175594806462335	61.45800491531084	4.68478966746805	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
609000	-42857.59025865654	-42920.32910858671	62.73884993016473	-42920.32910858671	2.9350414186800333	20.32406680626751	60.92787235018767	4.9115319441193055	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
610000	-42828.643001991164	-42893.27800204644	64.63500005527413	-42893.27800204644	2.502054755242349	19.926704884130054	62.82402247529708	5.303231519792006	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
611000	-42832.94110154274	-42898.88940392221	65.94830237946826	-42898.88940392221	2.375194672766809	19.686931774579264	64.1373247994912	5.044200445509899	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
612000	-42830.63442670849	-42899.17852522769	68.5440985191992	-42899.17852522769	2.206024391591005	19.149673436413316	66.73312093922212	4.938928462524401	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
613000	-42844.19593062541	-42909.22025880299	65.02432817758734	-42909.22025880299	2.310709270864533	19.82191722426045	63.213350597610265	4.746446991282831	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
614000	-42844.57042809502	-42912.841055204066	68.27062710904616	-42912.841055204066	2.3217814816004534	19.23599347524467	66.45964952906908	5.118657176554621	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
615000	-42836.706675616784	-42906.03131108706	69.32463547027734	-42906.03131108706	2.2687960475698823	18.9816710627426	67.51365789030027	5.757645593383745	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
616000	-42845.2488216196	-42913.87785067742	68.62902905781726	-42913.87785067742	2.1834387009619816	19.095502602874262	66.8180514778402	4.8244382612637775	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
617000	-42843.95685769982	-42910.17707545126	66.22021775144444	-42910.17707545126	2.3224573953416945	19.57609594467376	64.40924017146737	5.576060061029048	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
618000	-42841.897956725355	-42909.91888705929	68.02093033393697	-42909.91888705929	2.1881410087614714	19.272846002107563	66.2099527539599	5.463377564464876	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
619000	-42840.052675815066	-42909.26542616316	69.21275034809352	-42909.26542616316	2.1877986437462202	19.06247777247959	67.40177276811644	5.243321438636863	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.14607069686204477	0.2782201362790588
620000	-42848.46067169948	-42916.19101950501	67.73034780552601	-42916.19101950501	2.21311714981646	19.084596399944378	65.8810988328361	4.456742719423146	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.15014460882572767	0.2741462243153759
621000	-42843.24242384722	-42912.83890996518	69.59648611795978	-42912.83890996518	2.161331661602804	18.994004021977766	67.74723714526988	5.203639478509056	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.15014460882572767	0.2741462243153759
622000	-42843.52459673662	-42913.20951288237	69.68491614574913	-42913.20951288237	2.076314823122181	18.920377397493013	67.83566717305922	5.779531980207253	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.15014460882572767	0.2741462243153759
623000	-42842.29727943042	-42917.50643394128	75.20915451085546	-42917.50643394128	1.9141182816823448	17.95852449507532	73.35990553816555	5.8401834952851095	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.15014460882572767	0.2741462243153759
624000	-42847.7860055947	-42914.75282503143	66.96681943672621	-42914.75282503143	2.400043904139693	19.02357921788866	65.1175704640363	6.578580637203539	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.15014460882572767	0.2741462243153759
625000	-42846.85745651636	-42914.43996969627	67.58251317991191	-42914.43996969627	2.46482676040673	19.380106726346927	65.733264207222	5.160105444709735	1.4538205607213446	0.3607505904885663	0.21495857637033022	0.15014460882572767	0.2741462243153759
